plot	ntot.tree	dbh	myBA	bigBA2	beta	prbeta	u	mort
172	15	46.1549876772395	1673.12026734862	14250.389518227	1.60900326287111	0.294310171198389	1.09638874136997	FALSE
5	20	46.2271525795043	1678.35631907998	55712.5238556943	2.26513761597332	0.294561933534743	1.09195776962063	FALSE
33	20	46.2331582671056	1678.79244105306	68687.0210839401	2.37104149145253	0.294813695871098	1.08313202934305	FALSE
93	16	46.2331582671056	1678.79244105306	45523.0209582941	2.34013173313945	0.295065458207452	1.08472116877314	FALSE
1	21	46.2659732690319	1681.17640657793	73926.1159333579	2.28112033052168	0.295317220543807	1.08824930091239	FALSE
49	23	46.2954362881733	1683.3182962112	55088.8138635976	2.18437742820902	0.295568982880161	1.09357533894108	TRUE
37	16	46.3133132196291	1684.61857020442	41802.1775306673	2.12342649518315	0.295820745216516	1.095917038497	FALSE
153	20	46.3188394664379	1685.02062191596	55737.0621784167	2.21578923561986	0.29607250755287	1.09002684005049	FALSE
160	22	46.3188394664379	1685.02062191596	63720.6334058158	2.26942693000239	0.296324269889225	1.08561268344378	FALSE
12	19	46.3207745970086	1685.16142004776	46972.5601740307	2.14634706154496	0.296576032225579	1.09233296509137	FALSE
10	22	46.3335011494702	1686.08753760825	54843.7131198955	2.24213132040213	0.296827794561934	1.08577802941298	FALSE
174	19	46.3335011494702	1686.08753760825	51246.382440211	2.21569767121195	0.297079556898288	1.08666010732009	FALSE
64	21	46.4038353062401	1691.21037752291	76546.0856084247	2.3835276186297	0.297331319234643	1.07309840886256	FALSE
168	16	46.4038353062401	1691.21037752291	36068.8091862291	2.13383967230963	0.297583081570997	1.08971750905875	FALSE
104	25	46.433927116523	1693.40451007673	59124.5223972239	2.12401330284465	0.297834843907351	1.08940595878508	FALSE
27	21	46.4350654974307	1693.48754259685	44481.594839976	2.12475851916292	0.298086606243706	1.08856133723993	FALSE
156	21	46.5442860084662	1701.46345909207	43792.8079167258	2.12822991656271	0.29833836858006	1.08757722577823	FALSE
162	19	46.5475388154813	1701.70128530638	66658.2076397772	2.37273939758133	0.298590130916415	1.06957938571365	FALSE
90	22	46.6344935457264	1708.0650669853	61021.4001320909	2.1972042268093	0.298841893252769	1.0819827193247	TRUE
152	15	46.6344935457264	1708.0650669853	42273.9229171275	2.22844947524239	0.299093655589124	1.07909587809931	FALSE
57	22	46.6531443311041	1709.43157159916	68353.513742823	2.26806116071226	0.299345417925478	1.07542885313253	FALSE
62	23	46.6547047135657	1709.54592237611	86851.8070779528	2.28744097034531	0.299597180261833	1.07310653878379	FALSE
61	25	46.6656513940788	1710.34824439627	73687.8631609974	2.13609662152298	0.299848942598187	1.08232003699728	FALSE
103	17	46.6852478816382	1711.78501231938	44208.5599040601	2.27921686439046	0.300100704934542	1.07202942752481	FALSE
179	20	46.7197500834027	1714.31609776904	76965.1091850217	2.40319109909102	0.300352467270896	1.0606100143005	FALSE
192	21	46.7450793733849	1716.17544762841	89620.6955736872	2.39158850409389	0.300604229607251	1.06079373971588	FALSE
25	18	46.7525868651305	1716.72674448407	65034.2642369692	2.40277811441473	0.300855991943605	1.0588680826849	FALSE
66	18	46.7586618890444	1717.17291588579	42931.7533549458	2.14853365939483	0.30110775427996	1.07758485933936	FALSE
98	16	46.7665879942107	1717.75512444925	51014.4583230316	2.23567573951317	0.301359516616314	1.07105408078405	FALSE
120	25	46.9065312858015	1728.05084979003	73125.5186171245	2.21924680532277	0.301611278952669	1.07139203035315	FALSE
116	23	46.9458207677982	1730.94693506449	82603.6980046559	2.31996249527767	0.301863041289023	1.06274618739864	FALSE
182	23	46.9523143143208	1731.42581738562	82059.091060869	2.28009626238605	0.302114803625378	1.06516089461587	FALSE
117	20	46.9594994155302	1731.95577727352	59857.0414798195	2.34094416109084	0.302366565961732	1.05921303479812	FALSE
170	19	46.9594994155302	1731.95577727352	37670.7122887132	2.1118071284436	0.302618328298087	1.07487901631075	FALSE
14	24	46.9671683714385	1732.52151486537	73855.6754795527	2.29553413782485	0.302870090634441	1.06136597704001	FALSE
173	21	46.9671683714385	1732.52151486537	63596.1151404174	2.26739007795949	0.303121852970796	1.06279429615384	FALSE
151	22	47.0341931763015	1737.46985545112	69948.5180844425	2.32592917989482	0.30337361530715	1.05708067900923	FALSE
100	24	47.0382877588203	1737.7723810344	74238.3407897664	2.27009021733055	0.303625377643505	1.06090089624332	FALSE
105	22	47.0391285010514	1737.8345019897	78999.5499090252	2.38320348631858	0.303877139979859	1.05013635057708	FALSE
150	26	47.1112271987252	1743.16587742455	95658.0049168309	2.28975677168883	0.304128902316213	1.05761200040027	FALSE
159	14	47.1229876016633	1744.03628106634	39376.5806954993	2.25935367258487	0.304380664652568	1.0592487394337	FALSE
100	24	47.1403677606928	1745.32300838613	72493.0177813803	2.21672101961856	0.304632426988922	1.06169018807143	FALSE
164	22	47.1403677606928	1745.32300838613	70963.5333969961	2.21223681162111	0.304884189325277	1.06120257991299	FALSE
159	14	47.1646862775446	1747.12420836874	37629.4564871306	2.15910699227596	0.305135951661631	1.06409339587144	FALSE
3	26	47.203479574537	1749.99943502949	84063.7477650464	2.28529014616549	0.305387713997986	1.0537810578406	FALSE
9	20	47.209226810326	1750.42560156453	56793.4446526454	2.20605495998063	0.30563947633434	1.05921371545438	FALSE
53	24	47.209226810326	1750.42560156453	81386.2818229163	2.32067278127566	0.305891238670695	1.04901862241104	FALSE
17	16	47.225771117994	1751.65267754314	36804.8669347959	2.23431698756536	0.306143001007049	1.05543731719804	FALSE
3	26	47.243785916217	1752.98930741395	82310.7584576324	2.23763477393817	0.306394763343404	1.05435643078523	FALSE
88	18	47.2550887177498	1753.82819278275	78884.3948853179	2.40233358284951	0.306646525679758	1.03868056516002	FALSE
23	26	47.2622612069154	1754.36063357215	83195.3978925875	2.33661009083143	0.306898288016113	1.04417072093703	FALSE
189	19	47.2622612069154	1754.36063357215	53853.0653216177	2.23719218035014	0.307150050352467	1.0519346070744	FALSE
84	18	47.2704123291153	1754.96582006441	69798.9801290468	2.40538873216539	0.307401812688822	1.03576442213177	FALSE
136	24	47.2758180495501	1755.36722959626	96860.2603263214	2.35623396910521	0.307653575025176	1.03976324123404	TRUE
28	22	47.3036033139916	1757.43118860867	93912.2428173351	2.4351258770653	0.307905337361531	1.03094165721699	FALSE
40	19	47.3141422345833	1758.21436323675	55026.6791033733	2.28367427491108	0.308157099697885	1.04474683034932	FALSE
139	19	47.342357244109	1760.31195284233	44838.9662015507	2.03491978078452	0.30840886203424	1.0612297756303	FALSE
139	19	47.3614995127119	1761.73575928258	43077.2304422681	1.95496720273076	0.308660624370594	1.06387329558715	FALSE
73	22	47.3668958651269	1762.13724524591	68153.8735782167	2.25765585952411	0.308912386706949	1.04451816361405	FALSE
74	22	47.3781875645715	1762.97749012392	62149.8073427343	2.26930591992809	0.309164149043303	1.0426967567624	FALSE
49	23	47.3995187765215	1764.5653479237	53324.2485156739	2.11440901817666	0.309415911379658	1.05366432353493	FALSE
198	22	47.4301304189796	1766.84527343151	78483.103698872	2.28858306252179	0.309667673716012	1.03934342587992	FALSE
170	19	47.4509156841338	1768.39417890615	35902.318109807	2.01267156115487	0.309919436052367	1.05786551076747	FALSE
187	15	47.4509156841338	1768.39417890615	32018.9060572973	1.9062708743156	0.310171198388721	1.0611449770534	FALSE
26	17	47.4532658952714	1768.56935793312	52504.4316276111	2.15859961373978	0.310422960725076	1.04752894355495	FALSE
109	17	47.454701546205	1768.67637213373	55068.7140567163	2.42220454005767	0.31067472306143	1.02275592074368	FALSE
118	22	47.4681759376286	1769.68091838079	52382.4393456757	2.20255919451946	0.310926485397785	1.04259920703337	TRUE
126	15	47.4681759376286	1769.68091838079	44717.2287902141	2.35538533889247	0.311178247734139	1.02798137967446	FALSE
114	19	47.473318189158	1770.0643600084	67337.4968451757	2.35350296194834	0.311430010070493	1.02732868587492	FALSE
140	19	47.5413184433219	1775.13883281049	44657.6852739312	2.16293910844093	0.311681772406848	1.04329935771073	FALSE
191	24	47.5484187859732	1775.66910986617	74674.8660312596	2.28463224868627	0.311933534743202	1.03230143817261	FALSE
184	22	47.5830746888279	1778.25846377833	77020.9013070901	2.40409756796206	0.312185297079557	1.01954721344396	FALSE
107	20	47.5974769179428	1779.33509709309	49511.7736603842	2.14467537753678	0.312437059415911	1.04232036823489	FALSE
26	17	47.6107162713985	1780.32508748941	50724.1065401217	2.08540561987956	0.312688821752266	1.04562278499188	FALSE
143	22	47.6293803010155	1781.7211829771	63367.3517213703	2.15256597704563	0.31294058408862	1.04018934622071	FALSE
51	22	47.6423605949724	1782.69244970199	73425.0089622885	2.31242446742035	0.313192346424975	1.02556276836782	FALSE
54	19	47.6439451745015	1782.81103597286	53624.4840899158	2.30420722790605	0.313444108761329	1.02553769686165	FALSE
119	16	47.6845615565734	1785.85201837695	48504.4354599555	2.36213211177017	0.313695871097684	1.01890248711674	FALSE
15	16	47.7070204345128	1787.53464589606	57952.517466777	2.37105405748925	0.313947633434038	1.01713295032421	FALSE
33	20	47.7109173083593	1787.82668180368	66899.1944021364	2.30932661176803	0.314199395770393	1.02258057610732	FALSE
38	24	47.7109173083593	1787.82668180368	88630.7458131978	2.3344898153515	0.314451158106747	1.01924702075332	FALSE
74	22	47.7224548259642	1788.69145561286	60361.1158871214	2.20399456527235	0.314702920443102	1.03062068663726	FALSE
90	22	47.7351799448261	1789.64548641858	59231.7546456723	2.13276426609491	0.314954682779456	1.03552452793595	FALSE
160	22	47.7650325113885	1791.88459881566	61928.7488070002	2.2056084940162	0.315206445115811	1.02891278419069	FALSE
20	15	47.7678559591651	1792.09644592853	56481.7426845645	2.36021282294357	0.315458207452165	1.01327048668992	FALSE
37	16	47.8071076947061	1795.04285394201	40007.1346767253	2.0322436482309	0.31570996978852	1.04001806164355	FALSE
162	19	47.8105179206771	1795.29895477669	64862.9086850005	2.30883464059393	0.315961732124874	1.01691299184479	FALSE
16	19	47.8259378164398	1796.4571847301	44302.4953797197	2.16874469576876	0.316213494461229	1.0288839696508	FALSE
63	23	47.8336663288965	1797.03783465203	96197.8544019972	2.34214621679109	0.316465256797583	1.0118652935389	FALSE
197	13	47.8336663288965	1797.03783465203	24068.0258652798	1.95894053487368	0.316717019133938	1.04105848177048	FALSE
181	20	47.868169897597	1799.631262491	74016.043853401	2.32232880421351	0.316968781470292	1.0122851684457	FALSE
15	16	47.8970670197973	1801.80472605109	56150.7127407259	2.29733549282196	0.317220543806647	1.01401202663817	FALSE
47	23	47.9005896159603	1802.06976373319	72229.3895661985	2.31324651889704	0.317472306143001	1.01159159146255	FALSE
42	19	47.9360188840999	1804.73652107212	83234.9206479072	2.44694426749963	0.317724068479355	0.996032148842219	FALSE
43	24	47.9360188840999	1804.73652107212	69421.8807831242	2.19979458431057	0.31797583081571	1.02083708362075	FALSE
182	23	47.9360188840999	1804.73652107212	80254.3545397969	2.22994980154802	0.318227593152064	1.01732997786822	FALSE
120	25	48.0068401280852	1810.07313872183	71315.4454784026	2.16431387484276	0.318479355488419	1.02234993191273	FALSE
52	23	48.0099360818948	1810.30660893199	55821.662138595	2.18805443826605	0.318731117824773	1.01955064868875	FALSE
166	19	48.0850401667479	1815.97492584845	48573.2499899534	2.17799495406927	0.318982880161128	1.01965721057459	FALSE
125	20	48.0864639120059	1816.08246548894	87577.8221090241	2.38743337184119	0.319234642497482	0.997866503834285	FALSE
61	25	48.0903475850262	1816.37582685172	71871.4873341457	2.08344270945775	0.319486404833837	1.02568558350502	FALSE
155	19	48.0903475850262	1816.37582685172	59656.2044389257	2.2299059727793	0.319738167170191	1.01264245115574	FALSE
41	22	48.1231887486977	1818.85750008219	75327.7105970962	2.34354990856237	0.319989929506546	1.00027372859377	TRUE
70	17	48.1318840478648	1819.51485215532	45518.8615292837	2.28149097561946	0.3202416918429	1.00600670202251	FALSE
145	16	48.1734793694349	1822.66104139899	58311.9407295923	2.34768918738639	0.320493454179255	0.99819664484199	FALSE
193	18	48.1734793694349	1822.66104139899	57851.3992534014	2.18738068217863	0.320745216515609	1.01347448647011	FALSE
71	27	48.2056938046767	1825.09954611376	90997.033333975	2.30352168217817	0.320996978851964	1.00133857851531	FALSE
14	24	48.2213735846428	1826.28703295055	72029.3884466021	2.23877067039484	0.321248741188318	1.00711678429383	FALSE
85	23	48.2392435295661	1827.64085982643	60985.6645618623	2.22591485501995	0.321500503524673	1.00758427979635	FALSE
118	22	48.2852711988447	1831.13022556249	50551.3091201132	2.12556444656471	0.321752265861027	1.01577962885528	FALSE
181	20	48.3243608018433	1834.09622844574	72181.9476249552	2.26478216595417	0.322004028197382	1.00218307331646	FALSE
88	18	48.351538628882	1836.15981568225	77048.2350696357	2.34641544599741	0.322255790533736	0.992672054337273	FALSE
115	16	48.3684955669761	1837.4479280717	65465.3357764329	2.43174695655461	0.322507552870091	0.981918386548536	FALSE
70	17	48.3922720627469	1839.25484020528	43679.6066890785	2.18930406279227	0.322759315206445	1.00720388591554	FALSE
150	26	48.4486468540349	1843.54263240797	93814.4622844229	2.24562806306561	0.3230110775428	1.00099859115348	FALSE
27	21	48.4631310521433	1844.64508747704	42636.949752499	2.03664510105035	0.323262839879154	1.01818785389951	FALSE
15	16	48.4722832283741	1845.34186916134	54305.3708715646	2.22183566093221	0.323514602215509	1.00181453666196	FALSE
129	15	48.4722832283741	1845.34186916134	45378.8129526167	2.33993001762233	0.323766364551863	0.988577369953365	FALSE
144	24	48.4722832283741	1845.34186916134	66874.2519232325	2.16761455620711	0.324018126888218	1.00542247240929	FALSE
66	18	48.4961117629677	1847.15662174587	41084.5967331999	2.05609210120401	0.324269889224572	1.01393817518649	FALSE
146	14	48.5490794123562	1851.19376910143	59783.4405694249	2.36124099136074	0.324521651560926	0.983735814548829	FALSE
66	18	48.5802900912579	1853.57468287059	39231.0220503293	1.96332934904191	0.324773413897281	1.01873797674503	FALSE
200	18	48.6033785592207	1855.3369765642	75380.3702821289	2.39704636820137	0.325025176233635	0.977894551783209	FALSE
177	24	48.6083651973847	1855.71770601406	72975.7760811059	2.13610159282465	0.32527693856999	1.0045289532366	FALSE
30	19	48.6293812471965	1857.32270904064	34190.3968707353	2.11379544145652	0.325528700906344	1.00572680566219	FALSE
60	22	48.6293812471965	1857.32270904064	71496.4454387953	2.29557285473482	0.325780463242699	0.987175902773706	FALSE
95	26	48.6720935848516	1860.58680295333	85549.000409958	2.32375352884006	0.326032225579053	0.983247032518923	FALSE
135	23	48.6759205203814	1860.87939877748	75925.8683307912	2.33845838546841	0.326283987915408	0.980775547844146	FALSE
112	21	48.6862537671996	1861.66956224816	65485.263822583	2.29681402502095	0.326535750251762	0.984693414703153	FALSE
87	23	48.7318199391209	1865.15592010839	80948.5916427488	2.30550103974839	0.326787512588117	0.982944035666791	FALSE
170	19	48.753139252773	1866.7882228671	34035.5298869399	1.90802005772348	0.327039274924471	1.01576469796216	FALSE
136	24	48.8194559822744	1871.87029515406	94988.3900311673	2.3106986343834	0.327291037260826	0.980793138816558	FALSE
191	24	48.836265640324	1873.15957280322	72801.7064584563	2.2273240673074	0.32754279959718	0.989054942483073	FALSE
68	19	48.8884813593025	1877.167277361	55820.0380306573	2.1842591225622	0.327794561933535	0.992637300770821	FALSE
7	21	48.901796935255	1878.18997091732	68237.2804115281	2.32682416304306	0.328046324269889	0.976594530465562	FALSE
71	27	48.921496302015	1879.70347789181	89117.3298560832	2.25593839777045	0.328298086606244	0.98374908141391	FALSE
163	19	48.9443680042411	1881.46148086601	58268.0783418957	2.1705794411235	0.328549848942598	0.991743362346732	FALSE
116	23	48.9489629199161	1881.8147620711	80721.8832425848	2.2671108702715	0.328801611278953	0.981002501675817	FALSE
77	21	48.9949586560723	1885.35298297662	41668.8315332953	1.93512802191729	0.329053373615307	1.00897808085722	FALSE
57	22	48.9991555512045	1885.6759944811	66467.8377483419	2.20549190493323	0.329305135951662	0.986030097262021	FALSE
24	22	49.0070916422773	1886.28686657241	72462.750194189	2.34863622401822	0.329556898288016	0.969307220042927	FALSE
95	26	49.0244299107682	1887.62180534986	83661.3786046082	2.27248036597109	0.329808660624371	0.977343989855556	FALSE
128	23	49.0244299107682	1887.62180534986	67713.4783273831	2.20534062112084	0.330060422960725	0.983805383395315	FALSE
63	23	49.0403683612019	1888.84938340696	94309.0050185902	2.29615806596448	0.33031218529708	0.973128288462497	FALSE
69	24	49.0937612492667	1892.96460635875	79601.6694008328	2.34079483107074	0.330563947633434	0.967108921544399	FALSE
54	19	49.1155693525809	1894.64674012301	51729.8373497928	2.22279555957933	0.330815709969789	0.979731370522001	FALSE
22	23	49.127441745115	1895.56281251199	82378.6130764398	2.330050052677	0.331067472306143	0.966835043995399	FALSE
